,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,sum,norm
BWS-0.02-56-0.001979166666666667.csv,-98.32657675916464,-112.74140564952415,-121.33185503408347,-234.93919500791063,-277.35619537311294,-298.5979762487045,-94.47174327629162,-105.71262349803288,-104.09220591821509,-85.08389683483361,-102.24335866773333,-91.82624403830658,-63.68737032562066,-64.08493200723429,-63.64570412631451,-58.5743120511145,-52.321321539800806,-58.64111429829081,-30.852659287712726,-29.380368943534503,-30.91794562048597,-2178.829004506022,1.0038169052880055
BWS-0.02-57-0.0011458333333333333.csv,-98.06740082162463,-111.84899017275801,-120.67313686397893,-234.52549227134548,-277.77587377851745,-298.4533538975012,-94.45772108625027,-105.07483641777256,-103.34610310393687,-85.08416741003478,-102.2438893653948,-91.83332692415966,-63.68472744021876,-64.04173642270003,-63.64916567255327,-58.565129946862235,-52.23562274857357,-58.72408467307715,-30.852718222483162,-29.348368104682443,-30.820224261254815,-2175.3060696056796,1.0021938400534784
BWS-0.02-44-0.001979166666666667.csv,-97.96104537362373,-112.76215838033418,-121.15401119172157,-234.52954405092774,-277.9659258780088,-298.5042543697249,-94.43168141687516,-106.03150700380945,-104.25119134166631,-85.09057781377831,-102.23145811224168,-91.82228927731362,-63.67198792493803,-64.13359333881284,-63.64692122149374,-58.571952540920016,-52.3336170334998,-58.63595054471254,-30.85634068112048,-29.387239188768085,-30.916620050564894,-2178.889866734856,1.003844945365529
BWS-0.02-51-0.001979166666666667.csv,-98.21451865404512,-112.78553084864012,-121.2435375118723,-234.80476149633088,-277.6770225261093,-298.4592951707549,-94.48002622999226,-105.94375536500745,-104.15392667592128,-85.08924225592386,-102.24305691850036,-91.83683543547038,-63.67803371237233,-64.09333374697088,-63.62337984937921,-58.595717485567235,-52.33196652756683,-58.65502257777913,-30.847109586866846,-29.389202786928735,-30.89944686693625,-2179.044722228936,1.0039162894510505
BWS-0.02-54-0.00010416666666666667.csv,-97.20794412197463,-108.76303450168729,-121.01695427361722,-232.63692177432506,-280.5478262690993,-302.4986088460525,-94.4558881742366,-103.2364768879091,-102.41606938243096,-85.08384333265049,-102.24050190256541,-91.83346379629006,-63.70036432703263,-64.01795594125045,-63.641153045297955,-58.573711816467124,-52.21058771041137,-58.74856562407326,-30.847345284647286,-29.337001505916476,-30.782460258270117,-2173.796678776205,1.0014984426504792
BWS-0.02-50-0.001979166666666667.csv,-98.13894688073454,-112.85957039923211,-121.2289110757102,-234.81411602741903,-277.5061194430809,-298.53331775456684,-94.40081094909942,-105.82850125575297,-104.17444318321512,-85.08328768693815,-102.22864749068881,-91.83322547466838,-63.660639771708034,-64.10136792227452,-63.6342387278841,-58.60071427632156,-52.32538374178894,-58.62110925102059,-30.872908163416657,-29.39962488219981,-30.89188187139886,-2178.7377662291196,1.0037748705415548
BWS-0.02-46-0.0009375000000000001.csv,-97.57528406417848,-111.63812933377444,-120.32281716576341,-233.8215133209618,-278.3584777912679,-298.7580104382677,-94.49462159341728,-105.16891090830568,-103.24594653331042,-85.08620528578685,-102.23908732866062,-91.83120479514857,-63.695947313491686,-64.06188816075982,-63.625196049318426,-58.608179841648706,-52.235420837442184,-58.69504666922265,-30.859532057875978,-29.34222630629741,-30.817710412238988,-2174.4813562071395,1.0018138830904675
BWS-0.02-51-0.0022916666666666667.csv,-98.34775295103462,-113.1042069783808,-121.42040084984963,-234.94752910330882,-277.56605390808664,-298.39790669954675,-94.52105452286466,-105.97773577455747,-104.33566364205008,-85.07683288104313,-102.23043635937678,-91.83643208718424,-63.68172595031212,-64.10863143301594,-63.65099786469249,-58.56353392498261,-52.34143214596885,-58.617106418896626,-30.85062301623275,-29.43796331655886,-30.945325910351187,-2179.9593457382957,1.0043376692558772
BWS-0.02-54-0.0014583333333333334.csv,-98.0778012336556,-112.34403251606236,-120.88442662767515,-234.53205765753495,-277.6685774878989,-298.42581080491243,-94.4529967048099,-105.46669507662271,-103.72311794535807,-85.0827805270351,-102.2409964480585,-91.83497643651272,-63.689004975689016,-64.06073754261584,-63.63465846346256,-58.58008092880411,-52.24794932306811,-58.67804759927745,-30.834674588775528,-29.38961717459984,-30.850398620637456,-2176.6994386830665,1.0028357846174134
BWS-0.02-49-0.0010416666666666667.csv,-97.66307891264815,-111.8826599409286,-120.44410054570905,-234.0867262925868,-278.0822442185016,-298.78296187257513,-94.50281325806631,-105.1308760082788,-103.38198076040878,-85.08396823016899,-102.23793519229528,-91.8316850603528,-63.69317629444095,-64.04940153383752,-63.6330692582277,-58.592539211247875,-52.23258873182392,-58.696686499882205,-30.850361610219466,-29.36508530371398,-30.841147889407964,-2175.065086625322,1.002082815834015
BWS-0.02-50-0.0013541666666666667.csv,-97.88247673242967,-112.17660434280623,-120.79168198128278,-234.30547067007248,-277.89192020818706,-298.5196049486484,-94.4440378661326,-105.44922977924357,-103.5838966459643,-85.08254594356323,-102.23975242299872,-91.83622810522903,-63.66645513967985,-64.07417743132876,-63.64476727297417,-58.54376825604302,-52.232557705033884,-58.68931375197072,-30.83192601824818,-29.370576293898417,-30.842149778946236,-2176.0991412946814,1.002559219239674
BWS-0.02-58-0.0020833333333333333.csv,-98.44809073400312,-112.8805484887071,-121.49160137491684,-235.20052712488675,-277.4260850193566,-298.4649749955976,-94.40520440585105,-105.72805850047878,-104.17674768144231,-85.08305220325292,-102.23910407957455,-91.8285045230708,-63.69935286824936,-64.08051677924156,-63.65635198413837,-58.5554906164563,-52.326532220278324,-58.65312642226754,-30.866950608470624,-29.404579410514447,-30.91218498053832,-2179.5275850212934,1.004138751072821
BWS-0.02-39-0.0008333333333333334.csv,-97.23220601231239,-111.5489807301695,-120.16410903031777,-233.40022030562866,-279.1352037895002,-299.3475928266322,-94.57329473392504,-105.29070930034761,-103.34426189911395,-85.08163430042612,-102.24444823597344,-91.82977785810158,-63.67802043358745,-64.08147366976128,-63.60830902344842,-58.56978023460022,-52.2486722696644,-58.66607556625952,-30.848436863008047,-29.356651261543632,-30.810514149700175,-2175.0603724940215,1.0020806439679881
BWS-0.02-37-0.0017708333333333335.csv,-97.58254051112098,-112.63167289178814,-120.86632077967897,-234.10016091220047,-278.270187936557,-298.67155216161893,-94.50649813263577,-106.14351747647557,-104.26123360318181,-85.0862611326872,-102.22325930407148,-91.82590286782974,-63.61293886013765,-64.18888982674325,-63.636930274610364,-58.57090766300339,-52.329402120353166,-58.597230094176254,-30.851045478294928,-29.3948391472519,-30.912852701270573,-2178.2641438756873,1.0035566661188513
BWS-0.02-44-0.0017708333333333335.csv,-97.89129920852459,-112.56272550486221,-121.02899340027386,-234.33453623416122,-278.1085971657944,-298.54534902628177,-94.465767208472,-105.90327264662066,-104.07948937536159,-85.07956039970803,-102.23827114061372,-91.82413338727878,-63.706607889626085,-64.12198555095661,-63.66143659383684,-58.57241984301134,-52.300139783436,-58.62029780154993,-30.85378804405068,-29.39337211091188,-30.883420800470724,-2178.1754631158033,1.0035158096561545
BWS-0.02-38-0.0021875.csv,-97.77794806974111,-112.79945978149357,-121.1613421444968,-234.30736813598332,-278.07997185939735,-298.5630863646466,-94.5231187518346,-106.31050511278309,-104.45457151997425,-85.0952676904515,-102.2246780934162,-91.82161387864981,-63.63521514595378,-64.20506928279674,-63.63729758336821,-58.587241130726305,-52.34770607256764,-58.53982945711551,-30.847014143834997,-29.41973122829242,-30.958010103889375,-2179.2960455514135,1.0040320776103207
BWS-0.02-53-0.0013541666666666667.csv,-98.02602760530513,-112.24854091076213,-120.85574801480207,-234.4558265211468,-277.54330938990415,-298.6523331845166,-94.46063557394308,-105.41637631604141,-103.61194095928649,-85.08420375050152,-102.23716357086316,-91.83425028713694,-63.68405718224016,-64.05893057418663,-63.639847521383395,-58.61924699655792,-52.25530750452704,-58.6824364428709,-30.83931745769815,-29.375193144197254,-30.833844499637763,-2176.4145374075088,1.0027045266269279
BWS-0.02-45-0.00125.csv,-97.61620610890475,-112.16601916602905,-120.57241641407491,-234.06578087725143,-278.07959153341056,-298.69577069488747,-94.46870369745047,-105.45326030096011,-103.64270585780169,-85.08958687438574,-102.24951077164094,-91.83808895299724,-63.680935855037056,-64.07191762449537,-63.632569461729084,-58.59029725397813,-52.24924225296358,-58.667740692216874,-30.82784451829137,-29.353392484266706,-30.861129735012533,-2175.8727111277854,1.0024548997043055
BWS-0.02-46-0.0007291666666666667.csv,-97.4271449178293,-111.31174971647143,-120.08149651761683,-233.6100075301959,-278.6668485467828,-299.0935164318036,-94.52906566493051,-104.8693558026983,-103.0210046622302,-85.08319785533101,-102.23936809023186,-91.82498156837292,-63.706308482427964,-64.04403575314122,-63.64784581635707,-58.59387733668141,-52.223823095008235,-58.72796269622374,-30.86151498545133,-29.339549055497557,-30.819918173669357,-2173.7225726989527,1.0014643009473088
BWS-0.02-48-0.0023958333333333336.csv,-98.2204797644632,-113.09864620628467,-121.45496513244886,-234.9002563782664,-277.54406814660126,-298.3691335189917,-94.44652491303869,-106.07804646047123,-104.46175705642027,-85.08107919533006,-102.23546278307151,-91.83032401888224,-63.63120215937332,-64.18083114951324,-63.65364725402486,-58.567769360643126,-52.38339217997782,-58.58781066903951,-30.84953796559681,-29.435891826327072,-30.97004189599533,-2179.980868034761,1.0043475848779786
BWS-0.02-46-0.000625.csv,-97.33085272893045,-111.00994139566419,-120.00992052244322,-233.48608507177204,-278.8576812141586,-299.36179714937794,-94.51569189793176,-104.6964785780043,-102.89345010087827,-85.0827454927174,-102.23964326572407,-91.82796224815631,-63.68940723982066,-64.04971165064242,-63.632243001403715,-58.58174719225161,-52.23114965271753,-58.707451332460984,-30.864525436914754,-29.346683982541123,-30.796383667790074,-2173.211552822301,1.0012288669641647
BWS-0.02-38-0.0009375000000000001.csv,-97.24828985009191,-111.73190649134186,-120.28609433938571,-233.52982048820658,-278.82539681814194,-299.25825894168497,-94.56193141650616,-105.52186909245697,-103.46687793028575,-85.08433938652459,-102.22571770176177,-91.83042551587997,-63.65164327814121,-64.1027801149082,-63.65578466866003,-58.5757067550577,-52.22233179622134,-58.617135526197174,-30.82721026476574,-29.359671731386058,-30.841239971725084,-2175.424432079331,1.0022483712956076
BWS-0.02-45-0.0004166666666666667.csv,-97.12963557445076,-110.3026604752714,-119.82950115831815,-233.13608441941713,-279.52730290907584,-300.1397302856372,-94.54768031180299,-104.35946528824564,-102.61489118323213,-85.086889819438,-102.2392672899547,-91.83478277076811,-63.705435544547534,-64.03453853483214,-63.646104879405286,-58.569777566509806,-52.222859879176816,-58.71582265977826,-30.840098792518088,-29.339658843978853,-30.782917696589298,-2172.605105882948,1.000949468402541
BWS-0.02-52-0.0020833333333333333.csv,-98.19970297228652,-112.9154288099024,-121.35027228101657,-234.81782210936316,-277.4643804865411,-298.4907826638273,-94.4081521547741,-105.90795728102464,-104.21796930112598,-85.08329683646656,-102.23872938338239,-91.83531748323108,-63.62337325972864,-64.08908123088858,-63.63815019518457,-58.55409014807163,-52.33413556514777,-58.63188712346396,-30.835377707397054,-29.40725324122885,-30.935100983637184,-2178.9782612176905,1.0038856699363972
BWS-0.02-59-0.0014583333333333334.csv,-98.2147175886766,-112.30330067303039,-121.07965135100807,-234.7744903813045,-277.553652428652,-298.5336150336755,-94.47466429536372,-105.34648369786677,-103.75011848276665,-85.08324059306761,-102.24033031153371,-91.83320971907509,-63.72072930521983,-64.05070408376264,-63.64095030389222,-58.5953268023994,-52.2624954802079,-58.68661716685246,-30.85779067889961,-29.368682787273357,-30.82541003653425,-2177.196181201062,1.0030646408223325
BWS-0.02-41-0.0018750000000000001.csv,-97.80386254790794,-112.66456787880209,-121.0330044812999,-234.29308379895105,-278.02071196255514,-298.6498745109058,-94.50602474263516,-105.9406822364381,-104.23950321326244,-85.09181007766954,-102.21271549974752,-91.81435122573933,-63.611726676367454,-64.12134963905746,-63.631359072738874,-58.54009099726162,-52.31615153810096,-58.63746402470412,-30.854826363458237,-29.41008542180756,-30.92919608924035,-2178.322441998651,1.003583524877045
BWS-0.02-54-0.0022916666666666667.csv,-98.4213072431383,-113.16036403957828,-121.52128089429937,-235.05695001803207,-277.51156169250385,-298.4362006495651,-94.41915914125128,-105.97770947546778,-104.32238685946865,-85.08310984313079,-102.23915490930156,-91.82565556545596,-63.64540922944102,-64.13607290824102,-63.64615537699248,-58.556135483508896,-52.35435063568214,-58.57319911520718,-30.8499009076437,-29.45065457881764,-30.932129092754028,-2180.1188476594807,1.0044111540151586
BWS-0.02-50-0.0007291666666666667.csv,-97.49606000038091,-111.15575156202148,-120.13896465341796,-233.7511188920848,-278.48176542888575,-298.95614195721043,-94.47811236311293,-104.72322112537852,-102.9221261328442,-85.084138632259,-102.23993963684882,-91.83430632658957,-63.68502381906842,-64.04028124068313,-63.6496668949293,-58.575539149114135,-52.22954869183977,-58.71541551342016,-30.858989612228953,-29.339821706549678,-30.80088519610114,-2173.1568185349693,1.0012036501147428
BWS-0.02-44-0.0008333333333333334.csv,-97.41608782212394,-111.39829898167532,-120.21025954793879,-233.579438009732,-278.6953330277379,-298.9389114538097,-94.49433497913644,-105.14903922841961,-103.26502496732702,-85.08822745481203,-102.23814249563944,-91.83182498683999,-63.68592028188728,-64.05697313060978,-63.645717063401264,-58.54739351881874,-52.2261805912383,-58.71518905133297,-30.845333660045455,-29.350075371079306,-30.833036566844342,-2174.2107421904498,1.0016892074393728
BWS-0.02-43-0.0013541666666666667.csv,-97.65136125285326,-112.19618817527115,-120.60352388468218,-234.07231734600148,-278.28704538834756,-298.78880475530434,-94.45262089768491,-105.58706670383941,-103.77417181147452,-85.08146421476151,-102.23513381151864,-91.8326947044516,-63.70579332473587,-64.08949917155822,-63.62820344235919,-58.5916870952853,-52.26843936205172,-58.64167921621096,-30.86147944892051,-29.38579809031645,-30.83728225007288,-2176.5722543477013,1.0027771890205752
BWS-0.02-49-0.0004166666666666667.csv,-97.28850157872135,-110.30549762604414,-119.82414912950489,-233.26143412596898,-279.0770452846033,-299.77335591635375,-94.46093436535583,-104.33385954421317,-102.60942669731575,-85.08402059707306,-102.24146936331168,-91.83394267447913,-63.7060286851325,-64.02457307589295,-63.64069017228397,-58.58469890289605,-52.20360936847378,-58.74355898459601,-30.853898317846244,-29.341354871550664,-30.808633809304695,-2172.000683090922,1.0006710023938168
BWS-0.02-44-0.0004166666666666667.csv,-97.07689146013783,-110.36598251966218,-119.84611925449825,-233.06321709778967,-279.3822199650271,-300.16436551070956,-94.52966167560876,-104.44160521523996,-102.66414793211408,-85.08272405841791,-102.23513549057218,-91.83127480942758,-63.70817863582742,-64.0385499946911,-63.64371855417954,-58.567525952708415,-52.221757712062576,-58.696347570596195,-30.84698194538501,-29.34308012471726,-30.79440055169057,-2172.543886031063,1.0009212635630909
BWS-0.02-43-0.0008333333333333334.csv,-97.37864305752485,-111.44592009054637,-120.1345310877474,-233.5836151771215,-278.6275177303125,-299.28037706652873,-94.52870654647836,-105.07395493030245,-103.23143581099121,-85.0853294333497,-102.22676397940931,-91.83204137960803,-63.691328983300664,-64.06254424542696,-63.643042126630235,-58.5812707178174,-52.22588443088295,-58.69235260009057,-30.835968047841998,-29.35838978072193,-30.811380013983815,-2174.3309972366173,1.0017446106160515
BWS-0.02-54-0.0018750000000000001.csv,-98.22873809585727,-112.75491344811823,-121.31091308357479,-234.86221385149798,-277.43121755325876,-298.3988320160256,-94.40724625146004,-105.79153939507306,-104.07941369502322,-85.08586922730255,-102.24182435305138,-91.82432081746768,-63.66880387359193,-64.09195493538488,-63.63650198398614,-58.5696025572725,-52.30005664677824,-58.64098582761234,-30.854921388873308,-29.38839213979471,-30.897784856318047,-2178.4660459973225,1.0036496852417343
